ship_id,NOON_UTC,reference_speed_knots,actual_speed_knots,speed_loss_pct
S3,320,19.3,18.5,4.145077720207258
S3,323,19.3,16.2,16.062176165803116
S3,324,19.3,17.1,11.398963730569944
S3,325,19.3,17.0,11.917098445595858
S3,326,19.3,16.0,17.098445595854926
S3,327,19.3,16.8,12.953367875647666
S3,327,19.3,16.8,12.953367875647666
S3,327,19.3,15.3,20.72538860103627
S3,328,19.3,15.6,19.170984455958553
S3,329,19.3,16.3,15.544041450777202
S3,330,19.3,17.4,9.844559585492238
S3,331,19.3,19.6,-1.5544041450777237
S3,332,19.3,18.4,4.663212435233172
S3,333,19.3,18.7,3.1088082901554475
S3,334,19.3,18.7,3.1088082901554475
S3,335,19.3,17.9,7.253886010362705
S3,336,19.3,18.3,5.181347150259067
S3,337,19.3,18.0,6.735751295336791
S3,338,19.3,16.9,12.435233160621772
S3,339,19.3,17.5,9.326424870466326
S3,340,19.3,17.4,9.844559585492238
S3,341,19.3,17.5,9.326424870466326
S3,342,19.3,18.0,6.735751295336791
S3,343,19.3,17.4,9.844559585492238
S3,344,19.3,14.9,22.797927461139896
S3,345,19.3,17.0,11.917098445595858
S3,346,19.3,18.5,4.145077720207258
S3,347,19.3,19.8,-2.5906735751295336
S3,348,19.3,15.7,18.652849740932652
S3,349,19.3,13.0,32.64248704663213
S3,349,19.3,13.0,32.64248704663213
S3,350,19.3,12.0,37.82383419689119
S3,351,19.3,12.5,35.23316062176166
S3,352,19.3,15.5,19.68911917098446
S3,353,19.3,17.1,11.398963730569944
S3,354,19.3,16.1,16.58031088082901
S3,356,19.3,11.3,41.45077720207254
S3,357,19.3,11.4,40.932642487046635
S3,361,19.3,19.4,-0.5181347150258957
S3,362,19.3,17.9,7.253886010362705
S3,364,19.3,11.3,41.45077720207254
S3,365,19.3,12.4,35.751295336787564
S3,367,19.3,12.6,34.71502590673576
S3,368,19.3,13.0,32.64248704663213
S3,369,19.3,15.9,17.61658031088083
S3,370,19.3,16.0,17.098445595854926
S3,371,19.3,17.3,10.362694300518134
S3,372,19.3,16.9,12.435233160621772
S3,373,19.3,16.5,14.507772020725392
S3,374,19.3,15.7,18.652849740932652
S3,375,19.3,15.4,20.207253886010363
S3,376,19.3,15.4,20.207253886010363
S3,377,19.3,15.5,19.68911917098446
S3,378,19.3,15.4,20.207253886010363
S3,379,19.3,15.7,18.652849740932652
S3,380,19.3,14.4,25.38860103626943
S3,381,19.3,15.7,18.652849740932652
S3,382,19.3,15.6,19.170984455958553
S3,383,19.3,14.6,24.35233160621762
S3,384,19.3,15.0,22.279792746113994
S3,385,19.3,13.0,32.64248704663213
S3,386,19.3,13.4,30.5699481865285
S3,387,19.3,13.6,29.53367875647669
S3,388,19.3,12.5,35.23316062176166
S3,389,19.3,11.7,39.37823834196892
S3,390,19.3,10.9,43.523316062176164
S3,391,19.3,11.0,43.00518134715026
S3,392,19.3,11.2,41.96891191709845
S3,394,19.3,10.8,44.04145077720207
S3,395,19.3,10.7,44.55958549222799
S3,396,19.3,9.9,48.704663212435236
S3,397,19.3,9.9,48.704663212435236
S3,398,19.3,10.8,44.04145077720207
S3,399,19.3,10.4,46.1139896373057
S3,400,19.3,8.0,58.549222797927456
S3,401,19.3,8.8,54.4041450777202
S3,402,19.3,10.6,45.07772020725389
S3,408,19.3,12.0,37.82383419689119
S3,417,19.3,9.2,52.33160621761659
S3,418,19.3,13.7,29.015544041450784
S3,419,19.3,13.7,29.015544041450784
S3,421,19.3,10.0,48.186528497409334
S3,422,19.3,10.0,48.186528497409334
S3,439,19.3,9.8,49.22279792746114
S3,440,19.3,11.5,40.41450777202073
S3,441,19.3,10.7,44.55958549222799
S3,442,19.3,9.3,51.813471502590666
S3,448,19.3,10.6,45.07772020725389
S3,449,19.3,10.7,44.55958549222799
S3,450,19.3,17.4,9.844559585492238
S3,450,19.3,19.7,-2.072538860103619
S3,451,19.3,19.7,-2.072538860103619
S3,452,19.3,19.9,-3.1088082901554293
S3,453,19.3,20.0,-3.626943005181343
S3,454,19.3,19.8,-2.5906735751295336
S3,455,19.3,19.9,-3.1088082901554293
S3,456,19.3,19.0,1.5544041450777237
S3,457,19.3,18.5,4.145077720207258
S3,458,19.3,18.9,2.072538860103638
S3,459,19.3,17.8,7.772020725388601
S3,460,19.3,18.5,4.145077720207258
S3,461,19.3,18.9,2.072538860103638
S3,462,19.3,18.0,6.735751295336791
S3,463,19.3,18.3,5.181347150259067
S3,464,19.3,19.2,0.518134715025914
S3,465,19.3,18.6,3.626943005181343
S3,466,19.3,18.8,2.5906735751295336
S3,467,19.3,19.8,-2.5906735751295336
S3,468,19.3,18.7,3.1088082901554475
S3,469,19.3,18.7,3.1088082901554475
S3,470,19.3,18.0,6.735751295336791
S3,471,19.3,17.7,8.290155440414516
S3,473,19.3,18.3,5.181347150259067
S3,474,19.3,18.4,4.663212435233172
S3,475,19.3,13.4,30.5699481865285
S3,476,19.3,13.3,31.088082901554404
S3,477,19.3,12.9,33.160621761658035
S3,478,19.3,12.1,37.30569948186529
S3,480,19.3,11.2,41.96891191709845
S3,481,19.3,11.7,39.37823834196892
S3,484,19.3,16.4,15.025906735751308
S3,485,19.3,15.6,19.170984455958553
S3,486,19.3,13.6,29.53367875647669
S3,488,19.3,19.7,-2.072538860103619
S3,489,19.3,17.2,10.880829015544048
S3,490,19.3,14.0,27.46113989637306
S3,491,19.3,14.2,26.42487046632125
S3,492,19.3,14.7,23.834196891191716
S3,493,19.3,13.5,30.05181347150259
S3,494,19.3,12.6,34.71502590673576
S3,495,19.3,13.6,29.53367875647669
S3,496,19.3,13.8,28.497409326424872
S3,497,19.3,14.0,27.46113989637306
S3,498,19.3,13.8,28.497409326424872
S3,499,19.3,13.6,29.53367875647669
S3,500,19.3,13.8,28.497409326424872
S3,501,19.3,14.8,23.316062176165804
S3,502,19.3,14.8,23.316062176165804
S3,503,19.3,14.8,23.316062176165804
S3,504,19.3,14.0,27.46113989637306
S3,505,19.3,14.4,25.38860103626943
S3,506,19.3,10.2,47.15025906735752
S3,507,19.3,10.6,45.07772020725389
S3,508,19.3,11.0,43.00518134715026
S3,509,19.3,11.0,43.00518134715026
S3,510,19.3,10.5,45.59585492227979
S3,511,19.3,9.9,48.704663212435236
S3,512,19.3,10.2,47.15025906735752
S3,513,19.3,9.9,48.704663212435236
S3,514,19.3,10.7,44.55958549222799
S3,515,19.3,9.4,51.29533678756477
S3,516,19.3,9.9,48.704663212435236
S3,521,19.3,10.3,46.63212435233161
S3,522,19.3,10.7,44.55958549222799
S3,523,19.3,10.8,44.04145077720207
S3,524,19.3,10.6,45.07772020725389
S3,525,19.3,11.7,39.37823834196892
S3,527,19.3,11.2,41.96891191709845
S3,528,19.3,10.6,45.07772020725389
S3,529,19.3,10.2,47.15025906735752
S3,530,19.3,10.2,47.15025906735752
S3,531,19.3,10.5,45.59585492227979
S3,532,19.3,10.7,44.55958549222799
S3,548,19.3,13.8,28.497409326424872
S3,549,19.3,14.3,25.906735751295333
S3,552,19.3,10.7,44.55958549222799
S3,553,19.3,10.8,44.04145077720207
S3,575,19.3,13.4,30.5699481865285
S3,577,19.3,12.9,33.160621761658035
S3,578,19.3,12.7,34.19689119170985
S3,579,19.3,10.9,43.523316062176164
S3,580,19.3,8.8,54.4041450777202
S3,582,19.3,16.8,12.953367875647666
S3,583,19.3,17.5,9.326424870466326
S3,584,19.3,17.5,9.326424870466326
S3,584,19.3,17.5,9.326424870466326
S3,585,19.3,17.3,10.362694300518134
S3,586,19.3,17.3,10.362694300518134
S3,587,19.3,16.1,16.58031088082901
S3,588,19.3,17.4,9.844559585492238
S3,589,19.3,17.6,8.80829015544041
S3,590,19.3,1.7,91.19170984455958
S3,591,19.3,16.8,12.953367875647666
S3,592,19.3,18.0,6.735751295336791
S3,593,19.3,18.5,4.145077720207258
S3,594,19.3,17.8,7.772020725388601
S3,595,19.3,16.3,15.544041450777202
S3,596,19.3,16.3,15.544041450777202
S3,597,19.3,16.4,15.025906735751308
S3,598,19.3,16.7,13.471502590673582
S3,599,19.3,17.0,11.917098445595858
S3,600,19.3,17.0,11.917098445595858
S3,601,19.3,16.6,13.989637305699478
S3,602,19.3,16.7,13.471502590673582
S3,603,19.3,16.8,12.953367875647666
S3,604,19.3,16.3,15.544041450777202
S3,605,19.3,15.2,21.24352331606218
S3,606,19.3,15.0,22.279792746113994
S3,607,19.3,14.2,26.42487046632125
S3,608,19.3,10.3,46.63212435233161
S3,610,19.3,17.4,9.844559585492238
S3,611,19.3,18.1,6.217616580310877
S3,612,19.3,17.8,7.772020725388601
S3,613,19.3,17.9,7.253886010362705
S3,615,19.3,11.5,40.41450777202073
S3,616,19.3,9.0,53.36787564766839
S3,619,19.3,16.8,12.953367875647666
S3,620,19.3,16.6,13.989637305699478
S3,621,19.3,16.5,14.507772020725392
S3,622,19.3,15.0,22.279792746113994
S3,623,19.3,16.1,16.58031088082901
S3,624,19.3,16.1,16.58031088082901
S3,625,19.3,16.1,16.58031088082901
S3,626,19.3,16.0,17.098445595854926
S3,627,19.3,15.4,20.207253886010363
S3,628,19.3,14.3,25.906735751295333
S3,629,19.3,15.0,22.279792746113994
S3,630,19.3,14.9,22.797927461139896
S3,631,19.3,14.9,22.797927461139896
S3,632,19.3,14.9,22.797927461139896
S3,633,19.3,14.8,23.316062176165804
S3,634,19.3,15.3,20.72538860103627
S3,635,19.3,15.4,20.207253886010363
S3,636,19.3,15.0,22.279792746113994
S3,637,19.3,14.8,23.316062176165804
S3,638,19.3,14.7,23.834196891191716
S3,639,19.3,13.7,29.015544041450784
S3,640,19.3,15.3,20.72538860103627
S3,641,19.3,15.6,19.170984455958553
S3,642,19.3,15.1,21.76165803108809
S3,643,19.3,15.7,18.652849740932652
S3,644,19.3,15.9,17.61658031088083
S3,645,19.3,15.6,19.170984455958553
S3,646,19.3,15.3,20.72538860103627
S3,647,19.3,15.4,20.207253886010363
S3,648,19.3,16.1,16.58031088082901
S3,650,19.3,16.5,14.507772020725392
S3,651,19.3,16.6,13.989637305699478
S3,652,19.3,16.7,13.471502590673582
S3,653,19.3,15.8,18.134715025906736
S3,654,19.3,14.1,26.943005181347157
S3,656,19.3,8.1,58.03108808290156
S3,657,19.3,9.8,49.22279792746114
S3,660,19.3,11.2,41.96891191709845
S3,661,19.3,11.1,42.48704663212436
S3,662,19.3,11.3,41.45077720207254
S3,685,19.3,8.8,54.4041450777202
S3,687,19.3,11.2,41.96891191709845
S3,688,19.3,14.4,25.38860103626943
S3,689,19.3,15.5,19.68911917098446
S3,690,19.3,14.5,24.870466321243526
S3,691,19.3,14.1,26.943005181347157
S3,692,19.3,14.2,26.42487046632125
S3,693,19.3,14.1,26.943005181347157
S3,693,19.3,14.3,25.906735751295333
S3,694,19.3,14.8,23.316062176165804
S3,695,19.3,14.6,24.35233160621762
S3,696,19.3,15.0,22.279792746113994
S3,697,19.3,14.8,23.316062176165804
S3,698,19.3,14.5,24.870466321243526
S3,699,19.3,14.3,25.906735751295333
S3,700,19.3,14.7,23.834196891191716
S3,701,19.3,14.5,24.870466321243526
S3,702,19.3,14.9,22.797927461139896
S3,703,19.3,15.4,20.207253886010363
S3,704,19.3,15.6,19.170984455958553
S3,705,19.3,14.6,24.35233160621762
S3,706,19.3,13.7,29.015544041450784
S3,707,19.3,15.3,20.72538860103627
S3,708,19.3,15.0,22.279792746113994
S3,709,19.3,15.1,21.76165803108809
S3,710,19.3,14.4,25.38860103626943
S3,711,19.3,14.7,23.834196891191716
S3,712,19.3,14.9,22.797927461139896
S3,713,19.3,14.6,24.35233160621762
S3,714,19.3,12.3,36.26943005181347
S3,715,19.3,12.4,35.751295336787564
S3,716,19.3,0.8,95.85492227979275
S3,717,19.3,15.4,20.207253886010363
S3,718,19.3,15.8,18.134715025906736
S3,719,19.3,15.8,18.134715025906736
S3,720,19.3,12.8,33.67875647668394
S3,721,19.3,11.6,39.89637305699482
S3,722,19.3,10.1,47.668393782383426
S3,723,19.3,8.0,58.549222797927456
S3,725,19.3,15.5,19.68911917098446
S3,726,19.3,17.3,10.362694300518134
S3,727,19.3,16.2,16.062176165803116
S3,728,19.3,18.7,3.1088082901554475
S3,729,19.3,14.1,26.943005181347157
S3,730,19.3,13.9,27.979274611398964
S3,731,19.3,14.4,25.38860103626943
S3,733,19.3,9.4,51.29533678756477
S3,734,19.3,9.2,52.33160621761659
S3,735,19.3,10.0,48.186528497409334
S3,736,19.3,10.4,46.1139896373057
S3,780,19.3,9.0,53.36787564766839
S3,781,19.3,11.6,39.89637305699482
S3,782,19.3,8.0,58.549222797927456
S3,783,19.3,16.2,16.062176165803116
S3,784,19.3,12.3,36.26943005181347
S3,785,19.3,10.0,48.186528497409334
S3,786,19.3,16.8,12.953367875647666
S3,787,19.3,13.7,29.015544041450784
S3,788,19.3,12.0,37.82383419689119
S3,790,19.3,16.1,16.58031088082901
S3,791,19.3,13.2,31.606217616580317
S3,792,19.3,13.1,32.12435233160622
S3,793,19.3,15.6,19.170984455958553
S3,794,19.3,15.6,19.170984455958553
S3,795,19.3,17.3,10.362694300518134
S3,796,19.3,14.4,25.38860103626943
S3,797,19.3,12.2,36.78756476683939
S3,798,19.3,10.0,48.186528497409334
S3,799,19.3,5.7,70.46632124352332
S3,801,19.3,17.9,7.253886010362705
S3,802,19.3,18.3,5.181347150259067
S3,803,19.3,19.2,0.518134715025914
S3,804,19.3,18.3,5.181347150259067
S3,805,19.3,17.8,7.772020725388601
S3,806,19.3,17.5,9.326424870466326
S3,807,19.3,16.5,14.507772020725392
S3,808,19.3,15.8,18.134715025906736
S3,809,19.3,12.1,37.30569948186529
S3,811,19.3,15.5,19.68911917098446
S3,812,19.3,16.8,12.953367875647666
S3,814,19.3,9.7,49.74093264248705
S3,815,19.3,16.3,15.544041450777202
S3,816,19.3,15.1,21.76165803108809
S3,817,19.3,17.5,9.326424870466326
S3,818,19.3,17.5,9.326424870466326
S3,819,19.3,18.7,3.1088082901554475
S3,820,19.3,14.3,25.906735751295333
S3,821,19.3,18.7,3.1088082901554475
S3,822,19.3,18.3,5.181347150259067
S3,823,19.3,17.9,7.253886010362705
S3,824,19.3,18.0,6.735751295336791
S3,825,19.3,17.5,9.326424870466326
S3,826,19.3,16.7,13.471502590673582
S3,827,19.3,15.0,22.279792746113994
S3,828,19.3,13.5,30.05181347150259
S3,829,19.3,8.0,58.549222797927456
S3,831,19.3,9.5,50.77720207253886
S3,833,19.3,17.9,7.253886010362705
S3,834,19.3,18.7,3.1088082901554475
S3,835,19.3,18.7,3.1088082901554475
S3,836,19.3,17.9,7.253886010362705
S3,837,19.3,18.5,4.145077720207258
S3,838,19.3,16.7,13.471502590673582
S3,839,19.3,16.0,17.098445595854926
S3,840,19.3,16.8,12.953367875647666
S3,841,19.3,15.5,19.68911917098446
S3,842,19.3,16.0,17.098445595854926
S3,843,19.3,15.6,19.170984455958553
S3,844,19.3,14.3,25.906735751295333
S3,848,19.3,11.2,41.96891191709845
S3,854,19.3,17.4,9.844559585492238
S3,855,19.3,11.6,39.89637305699482
S3,856,19.3,12.3,36.26943005181347
S3,857,19.3,16.3,15.544041450777202
S3,858,19.3,18.6,3.626943005181343
S3,859,19.3,18.7,3.1088082901554475
S3,860,19.3,12.5,35.23316062176166
S3,861,19.3,12.3,36.26943005181347
S3,862,19.3,12.1,37.30569948186529
S3,863,19.3,8.4,56.476683937823836
S3,864,19.3,19.0,1.5544041450777237
S3,865,19.3,19.8,-2.5906735751295336
S3,866,19.3,19.0,1.5544041450777237
S3,867,19.3,19.0,1.5544041450777237
S3,868,19.3,19.3,0.0
S3,869,19.3,18.3,5.181347150259067
S3,870,19.3,18.7,3.1088082901554475
S3,871,19.3,18.0,6.735751295336791
S3,872,19.3,13.1,32.12435233160622
S3,874,19.3,17.6,8.80829015544041
S3,875,19.3,10.6,45.07772020725389
S3,878,19.3,16.3,15.544041450777202
S3,879,19.3,18.5,4.145077720207258
S3,880,19.3,19.0,1.5544041450777237
S3,881,19.3,17.2,10.880829015544048
S3,882,19.3,16.7,13.471502590673582
S3,883,19.3,16.3,15.544041450777202
S3,884,19.3,18.9,2.072538860103638
S3,885,19.3,19.1,1.0362694300518096
S3,886,19.3,18.6,3.626943005181343
S3,887,19.3,18.7,3.1088082901554475
S3,888,19.3,18.7,3.1088082901554475
S3,889,19.3,18.0,6.735751295336791
S3,890,19.3,16.5,14.507772020725392
S3,891,19.3,15.8,18.134715025906736
S3,892,19.3,12.3,36.26943005181347
S3,893,19.3,1.8,90.67357512953367
S3,894,19.3,4.0,79.27461139896373
S3,895,19.3,10.1,47.668393782383426
S3,896,19.3,16.5,14.507772020725392
S3,897,19.3,18.1,6.217616580310877
S3,898,19.3,18.4,4.663212435233172
S3,899,19.3,18.5,4.145077720207258
S3,900,19.3,14.3,25.906735751295333
S3,901,19.3,16.7,13.471502590673582
S3,902,19.3,18.4,4.663212435233172
S3,903,19.3,16.9,12.435233160621772
S3,905,19.3,17.4,9.844559585492238
S3,906,19.3,13.5,30.05181347150259
S3,908,19.3,10.8,44.04145077720207
S3,909,19.3,7.2,62.69430051813472
S3,910,19.3,7.6,60.62176165803109
S3,911,19.3,10.6,45.07772020725389
S3,915,19.3,18.3,5.181347150259067
S3,916,19.3,17.7,8.290155440414516
S3,917,19.3,17.3,10.362694300518134
S3,918,19.3,19.0,1.5544041450777237
S3,919,19.3,18.0,6.735751295336791
S3,920,19.3,18.9,2.072538860103638
S3,921,19.3,15.3,20.72538860103627
S3,922,19.3,17.5,9.326424870466326
S3,923,19.3,19.3,0.0
S3,924,19.3,19.4,-0.5181347150258957
S3,925,19.3,18.6,3.626943005181343
S3,926,19.3,19.0,1.5544041450777237
S3,927,19.3,18.6,3.626943005181343
S3,928,19.3,11.5,40.41450777202073
S3,929,19.3,9.4,51.29533678756477
S3,930,19.3,9.7,49.74093264248705
S3,931,19.3,11.4,40.932642487046635
S3,932,19.3,11.3,41.45077720207254
S3,935,19.3,16.8,12.953367875647666
S3,937,19.3,14.7,23.834196891191716
S3,938,19.3,16.9,12.435233160621772
S3,939,19.3,4.5,76.6839378238342
S3,940,19.3,7.3,62.17616580310881
S3,941,19.3,17.2,10.880829015544048
S3,942,19.3,11.3,41.45077720207254
S3,943,19.3,19.7,-2.072538860103619
S3,944,19.3,10.5,45.59585492227979
S3,945,19.3,18.7,3.1088082901554475
S3,946,19.3,19.0,1.5544041450777237
S3,947,19.3,18.7,3.1088082901554475
S3,948,19.3,19.0,1.5544041450777237
S3,949,19.3,18.7,3.1088082901554475
S3,950,19.3,17.6,8.80829015544041
S3,951,19.3,17.6,8.80829015544041
S3,952,19.3,15.8,18.134715025906736
S3,953,19.3,10.8,44.04145077720207
S3,954,19.3,10.0,48.186528497409334
S3,955,19.3,11.7,39.37823834196892
S3,956,19.3,18.0,6.735751295336791
S3,957,19.3,18.7,3.1088082901554475
S3,958,19.3,18.3,5.181347150259067
S3,959,19.3,15.5,19.68911917098446
S3,960,19.3,14.9,22.797927461139896
S3,961,19.3,16.5,14.507772020725392
S3,962,19.3,13.3,31.088082901554404
S3,963,19.3,12.0,37.82383419689119
S3,964,19.3,13.4,30.5699481865285
S3,965,19.3,12.7,34.19689119170985
S3,966,19.3,11.8,38.860103626943
S3,967,19.3,11.4,40.932642487046635
S3,968,19.3,11.7,39.37823834196892
S3,970,19.3,10.9,43.523316062176164
S3,971,19.3,13.5,30.05181347150259
S3,973,19.3,13.2,31.606217616580317
S3,974,19.3,12.1,37.30569948186529
S3,975,19.3,10.0,48.186528497409334
S3,976,19.3,11.8,38.860103626943
S3,977,19.3,11.3,41.45077720207254
S3,978,19.3,11.2,41.96891191709845
S3,979,19.3,18.0,6.735751295336791
S3,980,19.3,14.0,27.46113989637306
S3,981,19.3,18.6,3.626943005181343
S3,982,19.3,19.7,-2.072538860103619
S3,983,19.3,18.5,4.145077720207258
S3,984,19.3,11.5,40.41450777202073
S3,986,19.3,16.6,13.989637305699478
S3,987,19.3,16.1,16.58031088082901
S3,988,19.3,16.8,12.953367875647666
S3,989,19.3,16.0,17.098445595854926
S3,990,19.3,16.2,16.062176165803116
S3,991,19.3,15.2,21.24352331606218
S3,992,19.3,15.8,18.134715025906736
S3,993,19.3,15.2,21.24352331606218
S3,994,19.3,14.8,23.316062176165804
S3,995,19.3,11.4,40.932642487046635
S3,996,19.3,12.1,37.30569948186529
S3,997,19.3,13.2,31.606217616580317
S3,998,19.3,25.0,-29.53367875647668
S3,999,19.3,15.1,21.76165803108809
S3,1000,19.3,10.0,48.186528497409334
S3,1002,19.3,13.4,30.5699481865285
S3,1003,19.3,4.9,74.61139896373057
S3,1004,19.3,15.2,21.24352331606218
S3,1005,19.3,15.3,20.72538860103627
S3,1006,19.3,13.8,28.497409326424872
S3,1007,19.3,13.6,29.53367875647669
S3,1011,19.3,13.5,30.05181347150259
S3,1012,19.3,8.8,54.4041450777202
S3,1014,19.3,20.7,-7.253886010362686
S3,1015,19.3,18.9,2.072538860103638
S3,1016,19.3,18.4,4.663212435233172
S3,1017,19.3,17.9,7.253886010362705
S3,1018,19.3,17.9,7.253886010362705
S3,1019,19.3,17.0,11.917098445595858
S3,1020,19.3,17.4,9.844559585492238
S3,1021,19.3,15.0,22.279792746113994
S3,1022,19.3,16.2,16.062176165803116
S3,1023,19.3,9.4,51.29533678756477
S3,1024,19.3,9.7,49.74093264248705
S3,1025,19.3,12.1,37.30569948186529
S3,1027,19.3,17.0,11.917098445595858
S3,1028,19.3,17.8,7.772020725388601
S3,1029,19.3,17.8,7.772020725388601
S3,1030,19.3,12.4,35.751295336787564
S3,1031,19.3,18.7,3.1088082901554475
S3,1032,19.3,18.3,5.181347150259067
S3,1033,19.3,14.1,26.943005181347157
S3,1034,19.3,16.2,16.062176165803116
S3,1036,19.3,11.0,43.00518134715026
S3,1037,19.3,11.6,39.89637305699482
S3,1038,19.3,5.1,73.57512953367876
S3,1039,19.3,16.7,13.471502590673582
S3,1040,19.3,14.4,25.38860103626943
S3,1041,19.3,12.4,35.751295336787564
S3,1044,19.3,7.9,59.067357512953365
S3,1045,19.3,2.5,87.04663212435233
S3,1046,19.3,3.0,84.4559585492228
S3,1047,19.3,18.6,3.626943005181343
S3,1048,19.3,16.0,17.098445595854926
S3,1049,19.3,15.4,20.207253886010363
S3,1050,19.3,15.7,18.652849740932652
S3,1051,19.3,17.0,11.917098445595858
S3,1052,19.3,18.0,6.735751295336791
S3,1053,19.3,12.9,33.160621761658035
S3,1054,19.3,6.8,64.76683937823834
S3,1055,19.3,11.2,41.96891191709845
S3,1056,19.3,16.6,13.989637305699478
S3,1057,19.3,17.6,8.80829015544041
S3,1058,19.3,18.4,4.663212435233172
S3,1059,19.3,18.9,2.072538860103638
S3,1060,19.3,19.0,1.5544041450777237
S3,1061,19.3,18.7,3.1088082901554475
S3,1062,19.3,18.5,4.145077720207258
S3,1063,19.3,17.2,10.880829015544048
S3,1064,19.3,14.7,23.834196891191716
S3,1066,19.3,18.0,6.735751295336791
S3,1067,19.3,16.0,17.098445595854926
S3,1069,19.3,15.6,19.170984455958553
S3,1071,19.3,11.9,38.3419689119171
S3,1072,19.3,10.5,45.59585492227979
S3,1073,19.3,16.5,14.507772020725392
S3,1074,19.3,16.2,16.062176165803116
S3,1076,19.3,18.6,3.626943005181343
S3,1077,19.3,16.1,16.58031088082901
S3,1078,19.3,19.4,-0.5181347150258957
S3,1079,19.3,18.7,3.1088082901554475
S3,1080,19.3,18.8,2.5906735751295336
S3,1081,19.3,17.8,7.772020725388601
S3,1082,19.3,16.7,13.471502590673582
S3,1083,19.3,14.0,27.46113989637306
S3,1084,19.3,13.8,28.497409326424872
S3,1085,19.3,15.5,19.68911917098446
S3,1086,19.3,12.0,37.82383419689119
S3,1087,19.3,8.0,58.549222797927456
S3,1088,19.3,18.3,5.181347150259067
S3,1089,19.3,18.0,6.735751295336791
S3,1090,19.3,17.8,7.772020725388601
S3,1091,19.3,14.2,26.42487046632125
S3,1092,19.3,13.0,32.64248704663213
S3,1093,19.3,18.6,3.626943005181343
S3,1094,19.3,17.0,11.917098445595858
S3,1095,19.3,18.5,4.145077720207258
S3,1097,19.3,11.3,41.45077720207254
S3,1098,19.3,10.3,46.63212435233161
S3,1100,19.3,12.9,33.160621761658035
S3,1101,19.3,11.8,38.860103626943
S3,1102,19.3,11.3,41.45077720207254
S3,1105,19.3,11.9,38.3419689119171
S3,1108,19.3,15.0,22.279792746113994
S3,1109,19.3,19.2,0.518134715025914
S3,1110,19.3,14.7,23.834196891191716
S3,1111,19.3,16.0,17.098445595854926
S3,1112,19.3,19.9,-3.1088082901554293
S3,1113,19.3,17.0,11.917098445595858
S3,1114,19.3,16.9,12.435233160621772
S3,1115,19.3,15.9,17.61658031088083
S3,1117,19.3,15.4,20.207253886010363
S3,1118,19.3,17.0,11.917098445595858
S3,1119,19.3,18.5,4.145077720207258
S3,1120,19.3,18.4,4.663212435233172
S3,1121,19.3,19.2,0.518134715025914
S3,1122,19.3,18.7,3.1088082901554475
S3,1123,19.3,12.9,33.160621761658035
S3,1124,19.3,12.0,37.82383419689119
S3,1125,19.3,11.6,39.89637305699482
S3,1126,19.3,12.1,37.30569948186529
S3,1127,19.3,11.0,43.00518134715026
S3,1128,19.3,17.7,8.290155440414516
S3,1129,19.3,18.7,3.1088082901554475
S3,1130,19.3,11.2,41.96891191709845
S3,1134,19.3,12.3,36.26943005181347
S3,1136,19.3,10.7,44.55958549222799
S3,1140,19.3,12.3,36.26943005181347
S3,1145,19.3,17.3,10.362694300518134
S3,1146,19.3,12.5,35.23316062176166
S3,1148,19.3,18.5,4.145077720207258
S3,1149,19.3,17.6,8.80829015544041
S3,1150,19.3,17.7,8.290155440414516
S3,1151,19.3,17.4,9.844559585492238
S3,1152,19.3,16.9,12.435233160621772
S3,1153,19.3,13.3,31.088082901554404
S3,1154,19.3,13.3,31.088082901554404
S3,1155,19.3,14.1,26.943005181347157
S3,1156,19.3,11.3,41.45077720207254
S3,1157,19.3,7.8,59.58549222797927
S3,1159,19.3,18.6,3.626943005181343
S3,1160,19.3,19.5,-1.0362694300518096
S3,1161,19.3,19.3,0.0
S3,1162,19.3,13.6,29.53367875647669
S3,1163,19.3,17.5,9.326424870466326
S3,1164,19.3,16.5,14.507772020725392
