ship_id,day,type,severity,value,threshold,mean,std
S3,227.0,HIGH_SPEED_LOSS,HIGH,245.11333333333334,20.0,,
S3,228.0,HIGH_SPEED_LOSS,HIGH,235.24666666666664,20.0,,
S3,229.0,HIGH_SPEED_LOSS,HIGH,235.24666666666664,20.0,,
S3,230.0,HIGH_SPEED_LOSS,HIGH,252.35333333333338,20.0,,
S3,230.0,HIGH_SPEED_LOSS,HIGH,267.6933333333333,20.0,,
S3,231.0,HIGH_SPEED_LOSS,HIGH,267.6933333333333,20.0,,
S3,231.0,HIGH_SPEED_LOSS,HIGH,252.35333333333338,20.0,,
S3,231.0,HIGH_SPEED_LOSS,HIGH,255.86666666666667,20.0,,
S3,232.0,HIGH_SPEED_LOSS,HIGH,294.9666666666666,20.0,,
S3,232.0,HIGH_SPEED_LOSS,HIGH,280.9666666666667,20.0,,
S3,233.0,HIGH_SPEED_LOSS,HIGH,296.0466666666667,20.0,,
S3,234.0,HIGH_SPEED_LOSS,HIGH,195.83333333333331,20.0,,
S3,236.0,HIGH_SPEED_LOSS,HIGH,188.36666666666667,20.0,,
S3,237.0,HIGH_SPEED_LOSS,HIGH,211.43333333333337,20.0,,
S3,238.0,HIGH_SPEED_LOSS,HIGH,251.56666666666666,20.0,,
S3,239.0,HIGH_SPEED_LOSS,HIGH,238.33333333333334,20.0,,
S3,240.0,HIGH_SPEED_LOSS,HIGH,260.99999999999994,20.0,,
S3,241.0,HIGH_SPEED_LOSS,HIGH,233.5,20.0,,
S3,242.0,HIGH_SPEED_LOSS,HIGH,223.26666666666668,20.0,,
S3,243.0,HIGH_SPEED_LOSS,HIGH,234.96666666666664,20.0,,
S3,244.0,HIGH_SPEED_LOSS,HIGH,215.03333333333336,20.0,,
S3,249.0,HIGH_SPEED_LOSS,HIGH,136.46666666666667,20.0,,
S3,250.0,HIGH_SPEED_LOSS,HIGH,170.43333333333334,20.0,,
S3,251.0,HIGH_SPEED_LOSS,HIGH,177.33333333333334,20.0,,
S3,254.0,HIGH_SPEED_LOSS,HIGH,45.26666666666666,20.0,,
S3,257.0,HIGH_SPEED_LOSS,HIGH,425.46666666666664,20.0,,
S3,258.0,HIGH_SPEED_LOSS,HIGH,155.20000000000002,20.0,,
S3,269.0,HIGH_SPEED_LOSS,HIGH,230.79999999999998,20.0,,
S3,270.0,HIGH_SPEED_LOSS,HIGH,220.66666666666666,20.0,,
S3,271.0,HIGH_SPEED_LOSS,HIGH,243.93333333333328,20.0,,
S3,272.0,HIGH_SPEED_LOSS,HIGH,227.5,20.0,,
S3,273.0,HIGH_SPEED_LOSS,HIGH,243.13333333333333,20.0,,
S3,274.0,HIGH_SPEED_LOSS,HIGH,223.16666666666669,20.0,,
S3,275.0,HIGH_SPEED_LOSS,HIGH,220.7,20.0,,
S3,276.0,HIGH_SPEED_LOSS,HIGH,195.20000000000002,20.0,,
S3,277.0,HIGH_SPEED_LOSS,HIGH,193.4666666666667,20.0,,
S3,278.0,HIGH_SPEED_LOSS,HIGH,178.26666666666668,20.0,,
S3,279.0,HIGH_SPEED_LOSS,HIGH,216.13333333333333,20.0,,
S3,281.0,HIGH_SPEED_LOSS,HIGH,165.89999999999998,20.0,,
S3,282.0,HIGH_SPEED_LOSS,HIGH,267.29999999999995,20.0,,
S3,283.0,HIGH_SPEED_LOSS,HIGH,271.4666666666666,20.0,,
S3,284.0,HIGH_SPEED_LOSS,HIGH,268.0666666666666,20.0,,
S3,285.0,HIGH_SPEED_LOSS,HIGH,259.1333333333333,20.0,,
S3,286.0,HIGH_SPEED_LOSS,HIGH,271.26666666666665,20.0,,
S3,287.0,HIGH_SPEED_LOSS,HIGH,278.93333333333334,20.0,,
S3,288.0,HIGH_SPEED_LOSS,HIGH,297.06666666666666,20.0,,
S3,289.0,HIGH_SPEED_LOSS,HIGH,173.13333333333333,20.0,,
S3,290.0,HIGH_SPEED_LOSS,HIGH,171.86666666666667,20.0,,
S3,291.0,HIGH_SPEED_LOSS,HIGH,32.833333333333336,20.0,,
S3,292.0,HIGH_SPEED_LOSS,HIGH,84.23333333333335,20.0,,
S3,294.0,HIGH_SPEED_LOSS,HIGH,33.76500829187397,20.0,,
S3,300.0,HIGH_SPEED_LOSS,HIGH,77.52719734660033,20.0,,
S3,302.0,HIGH_SPEED_LOSS,HIGH,147.77330016583747,20.0,,
S3,303.0,HIGH_SPEED_LOSS,HIGH,141.93126036484244,20.0,,
S3,315.0,HIGH_SPEED_LOSS,HIGH,41.3773631840796,20.0,,
S3,319.0,HIGH_SPEED_LOSS,HIGH,108.64933665008292,20.0,,
S3,320.0,HIGH_SPEED_LOSS,HIGH,182.13333333333333,20.0,,
S3,323.0,HIGH_SPEED_LOSS,HIGH,204.63333333333335,20.0,,
S3,324.0,HIGH_SPEED_LOSS,HIGH,191.89999999999998,20.0,,
S3,325.0,HIGH_SPEED_LOSS,HIGH,191.89999999999998,20.0,,
S3,326.0,HIGH_SPEED_LOSS,HIGH,233.23333333333332,20.0,,
S3,327.0,HIGH_SPEED_LOSS,HIGH,235.16666666666666,20.0,,
S3,327.0,HIGH_SPEED_LOSS,HIGH,261.2333333333333,20.0,,
S3,327.0,HIGH_SPEED_LOSS,HIGH,226.40000000000003,20.0,,
S3,328.0,HIGH_SPEED_LOSS,HIGH,242.3333333333333,20.0,,
S3,329.0,HIGH_SPEED_LOSS,HIGH,239.0333333333333,20.0,,
S3,330.0,HIGH_SPEED_LOSS,HIGH,230.56666666666666,20.0,,
S3,331.0,HIGH_SPEED_LOSS,HIGH,213.73333333333332,20.0,,
S3,333.0,HIGH_SPEED_LOSS,HIGH,150.89999999999998,20.0,,
S3,334.0,HIGH_SPEED_LOSS,HIGH,209.86666666666665,20.0,,
S3,335.0,HIGH_SPEED_LOSS,HIGH,238.10000000000002,20.0,,
S3,336.0,HIGH_SPEED_LOSS,HIGH,216.1,20.0,,
S3,337.0,HIGH_SPEED_LOSS,HIGH,228.66666666666666,20.0,,
S3,338.0,HIGH_SPEED_LOSS,HIGH,217.16666666666669,20.0,,
S3,339.0,HIGH_SPEED_LOSS,HIGH,212.8,20.0,,
S3,340.0,HIGH_SPEED_LOSS,HIGH,224.83333333333334,20.0,,
S3,341.0,HIGH_SPEED_LOSS,HIGH,218.16666666666666,20.0,,
S3,342.0,HIGH_SPEED_LOSS,HIGH,237.46666666666667,20.0,,
S3,343.0,HIGH_SPEED_LOSS,HIGH,304.03333333333336,20.0,,
S3,344.0,HIGH_SPEED_LOSS,HIGH,373.16666666666663,20.0,,
S3,348.0,HIGH_SPEED_LOSS,MEDIUM,22.83333333333334,20.0,,
S3,349.0,HIGH_SPEED_LOSS,MEDIUM,22.566666666666677,20.0,,
S3,349.0,HIGH_SPEED_LOSS,HIGH,126.0,20.0,,
S3,350.0,HIGH_SPEED_LOSS,HIGH,161.56666666666666,20.0,,
S3,351.0,HIGH_SPEED_LOSS,HIGH,80.93333333333331,20.0,,
S3,354.0,HIGH_SPEED_LOSS,HIGH,253.4333333333333,20.0,,
S3,356.0,HIGH_SPEED_LOSS,HIGH,157.03333333333333,20.0,,
S3,365.0,HIGH_SPEED_LOSS,MEDIUM,29.733333333333338,20.0,,
S3,367.0,HIGH_SPEED_LOSS,HIGH,115.96666666666668,20.0,,
S3,368.0,HIGH_SPEED_LOSS,HIGH,101.16666666666667,20.0,,
S3,369.0,HIGH_SPEED_LOSS,HIGH,113.73333333333335,20.0,,
S3,370.0,HIGH_SPEED_LOSS,HIGH,107.60000000000002,20.0,,
S3,371.0,HIGH_SPEED_LOSS,HIGH,112.93333333333331,20.0,,
S3,372.0,HIGH_SPEED_LOSS,HIGH,94.23333333333335,20.0,,
S3,373.0,HIGH_SPEED_LOSS,HIGH,104.16666666666666,20.0,,
S3,374.0,HIGH_SPEED_LOSS,HIGH,103.2,20.0,,
S3,375.0,HIGH_SPEED_LOSS,HIGH,112.63333333333334,20.0,,
S3,376.0,HIGH_SPEED_LOSS,HIGH,97.5666666666667,20.0,,
S3,377.0,HIGH_SPEED_LOSS,HIGH,110.63333333333334,20.0,,
S3,378.0,HIGH_SPEED_LOSS,HIGH,140.33333333333331,20.0,,
S3,380.0,HIGH_SPEED_LOSS,HIGH,83.6666666666667,20.0,,
S3,381.0,HIGH_SPEED_LOSS,HIGH,115.53333333333333,20.0,,
S3,382.0,HIGH_SPEED_LOSS,HIGH,55.06666666666668,20.0,,
S3,383.0,HIGH_SPEED_LOSS,HIGH,65.66666666666667,20.0,,
S3,384.0,HIGH_SPEED_LOSS,HIGH,55.900000000000006,20.0,,
S3,385.0,HIGH_SPEED_LOSS,MEDIUM,27.399999999999995,20.0,,
S3,402.0,HIGH_SPEED_LOSS,HIGH,145.11782752902158,20.0,,
S3,442.0,HIGH_SPEED_LOSS,HIGH,226.86666666666667,20.0,,
S3,448.0,HIGH_SPEED_LOSS,HIGH,298.49999999999994,20.0,,
S3,449.0,HIGH_SPEED_LOSS,HIGH,322.3666666666667,20.0,,
S3,450.0,HIGH_SPEED_LOSS,HIGH,313.43333333333334,20.0,,
S3,450.0,HIGH_SPEED_LOSS,HIGH,335.5666666666666,20.0,,
S3,451.0,HIGH_SPEED_LOSS,HIGH,311.7333333333333,20.0,,
S3,452.0,HIGH_SPEED_LOSS,HIGH,296.7,20.0,,
S3,453.0,HIGH_SPEED_LOSS,HIGH,276.70000000000005,20.0,,
S3,454.0,HIGH_SPEED_LOSS,HIGH,269.06666666666666,20.0,,
S3,455.0,HIGH_SPEED_LOSS,HIGH,287.3666666666666,20.0,,
S3,457.0,HIGH_SPEED_LOSS,HIGH,104.66666666666666,20.0,,
S3,458.0,HIGH_SPEED_LOSS,HIGH,244.13333333333335,20.0,,
S3,459.0,HIGH_SPEED_LOSS,HIGH,252.2,20.0,,
S3,460.0,HIGH_SPEED_LOSS,HIGH,263.2,20.0,,
S3,461.0,HIGH_SPEED_LOSS,HIGH,269.4,20.0,,
S3,462.0,HIGH_SPEED_LOSS,HIGH,227.46666666666667,20.0,,
S3,463.0,HIGH_SPEED_LOSS,HIGH,255.5333333333333,20.0,,
S3,464.0,HIGH_SPEED_LOSS,HIGH,297.26666666666677,20.0,,
S3,465.0,HIGH_SPEED_LOSS,HIGH,287.66666666666663,20.0,,
S3,466.0,HIGH_SPEED_LOSS,HIGH,245.06666666666663,20.0,,
S3,467.0,HIGH_SPEED_LOSS,HIGH,239.26666666666665,20.0,,
S3,468.0,HIGH_SPEED_LOSS,HIGH,175.2,20.0,,
S3,470.0,HIGH_SPEED_LOSS,HIGH,244.3666666666667,20.0,,
S3,471.0,HIGH_SPEED_LOSS,HIGH,51.4,20.0,,
S3,473.0,HIGH_SPEED_LOSS,HIGH,33.16666666666668,20.0,,
S3,474.0,HIGH_SPEED_LOSS,MEDIUM,22.299999999999994,20.0,,
S3,478.0,HIGH_SPEED_LOSS,HIGH,113.13333333333331,20.0,,
S3,480.0,HIGH_SPEED_LOSS,HIGH,135.53333333333333,20.0,,
S3,484.0,HIGH_SPEED_LOSS,HIGH,219.73333333333335,20.0,,
S3,485.0,HIGH_SPEED_LOSS,HIGH,45.86666666666666,20.0,,
S3,488.0,HIGH_SPEED_LOSS,HIGH,69.5,20.0,,
S3,489.0,HIGH_SPEED_LOSS,HIGH,80.90000000000003,20.0,,
S3,490.0,HIGH_SPEED_LOSS,HIGH,94.43333333333332,20.0,,
S3,491.0,HIGH_SPEED_LOSS,HIGH,102.30000000000001,20.0,,
S3,492.0,HIGH_SPEED_LOSS,HIGH,102.60000000000001,20.0,,
S3,493.0,HIGH_SPEED_LOSS,HIGH,85.26666666666668,20.0,,
S3,494.0,HIGH_SPEED_LOSS,HIGH,88.19999999999997,20.0,,
S3,495.0,HIGH_SPEED_LOSS,HIGH,85.33333333333334,20.0,,
S3,496.0,HIGH_SPEED_LOSS,HIGH,94.13333333333331,20.0,,
S3,497.0,HIGH_SPEED_LOSS,HIGH,94.13333333333331,20.0,,
S3,498.0,HIGH_SPEED_LOSS,HIGH,96.53333333333332,20.0,,
S3,499.0,HIGH_SPEED_LOSS,HIGH,94.43333333333332,20.0,,
S3,500.0,HIGH_SPEED_LOSS,HIGH,86.60000000000001,20.0,,
S3,501.0,HIGH_SPEED_LOSS,HIGH,82.76666666666667,20.0,,
S3,579.0,HIGH_SPEED_LOSS,HIGH,91.40646766169152,20.0,,
S3,580.0,HIGH_SPEED_LOSS,HIGH,157.96666666666667,20.0,,
S3,582.0,HIGH_SPEED_LOSS,HIGH,158.06666666666666,20.0,,
S3,583.0,HIGH_SPEED_LOSS,HIGH,163.7,20.0,,
S3,584.0,HIGH_SPEED_LOSS,HIGH,165.20000000000002,20.0,,
S3,584.0,HIGH_SPEED_LOSS,HIGH,156.89999999999998,20.0,,
S3,585.0,HIGH_SPEED_LOSS,HIGH,161.23333333333335,20.0,,
S3,586.0,HIGH_SPEED_LOSS,HIGH,168.23333333333332,20.0,,
S3,587.0,HIGH_SPEED_LOSS,HIGH,163.39999999999998,20.0,,
S3,588.0,HIGH_SPEED_LOSS,HIGH,183.06666666666666,20.0,,
S3,589.0,HIGH_SPEED_LOSS,HIGH,189.1333333333333,20.0,,
S3,590.0,HIGH_SPEED_LOSS,HIGH,223.36666666666667,20.0,,
S3,592.0,HIGH_SPEED_LOSS,HIGH,93.93333333333334,20.0,,
S3,593.0,HIGH_SPEED_LOSS,HIGH,119.46666666666668,20.0,,
S3,594.0,HIGH_SPEED_LOSS,HIGH,130.23333333333332,20.0,,
S3,595.0,HIGH_SPEED_LOSS,HIGH,117.96666666666667,20.0,,
S3,596.0,HIGH_SPEED_LOSS,HIGH,144.93333333333334,20.0,,
S3,597.0,HIGH_SPEED_LOSS,HIGH,141.06666666666666,20.0,,
S3,598.0,HIGH_SPEED_LOSS,HIGH,143.29999999999998,20.0,,
S3,599.0,HIGH_SPEED_LOSS,HIGH,126.53333333333332,20.0,,
S3,600.0,HIGH_SPEED_LOSS,HIGH,133.56666666666663,20.0,,
S3,601.0,HIGH_SPEED_LOSS,HIGH,101.76666666666665,20.0,,
S3,602.0,HIGH_SPEED_LOSS,HIGH,97.73333333333333,20.0,,
S3,603.0,HIGH_SPEED_LOSS,HIGH,93.80000000000001,20.0,,
S3,604.0,HIGH_SPEED_LOSS,HIGH,74.36666666666665,20.0,,
S3,606.0,HIGH_SPEED_LOSS,HIGH,111.33333333333336,20.0,,
S3,607.0,HIGH_SPEED_LOSS,HIGH,185.60000000000002,20.0,,
S3,608.0,HIGH_SPEED_LOSS,HIGH,204.06666666666666,20.0,,
S3,610.0,HIGH_SPEED_LOSS,HIGH,182.4,20.0,,
S3,613.0,HIGH_SPEED_LOSS,HIGH,180.9,20.0,,
S3,615.0,HIGH_SPEED_LOSS,HIGH,180.4,20.0,,
S3,620.0,HIGH_SPEED_LOSS,HIGH,201.40000000000003,20.0,,
S3,623.0,HIGH_SPEED_LOSS,HIGH,132.43333333333334,20.0,,
S3,624.0,HIGH_SPEED_LOSS,HIGH,107.36666666666667,20.0,,
S3,625.0,HIGH_SPEED_LOSS,HIGH,118.06666666666668,20.0,,
S3,626.0,HIGH_SPEED_LOSS,HIGH,150.3,20.0,,
S3,627.0,HIGH_SPEED_LOSS,HIGH,120.86666666666667,20.0,,
S3,628.0,HIGH_SPEED_LOSS,HIGH,115.46666666666667,20.0,,
S3,629.0,HIGH_SPEED_LOSS,HIGH,121.03333333333335,20.0,,
S3,630.0,HIGH_SPEED_LOSS,HIGH,141.83333333333331,20.0,,
S3,631.0,HIGH_SPEED_LOSS,HIGH,143.43333333333334,20.0,,
S3,632.0,HIGH_SPEED_LOSS,HIGH,107.89999999999998,20.0,,
S3,633.0,HIGH_SPEED_LOSS,HIGH,93.1,20.0,,
S3,634.0,HIGH_SPEED_LOSS,HIGH,93.23333333333333,20.0,,
S3,635.0,HIGH_SPEED_LOSS,HIGH,124.43333333333332,20.0,,
S3,637.0,HIGH_SPEED_LOSS,HIGH,94.69999999999996,20.0,,
S3,638.0,HIGH_SPEED_LOSS,HIGH,123.16666666666667,20.0,,
S3,639.0,HIGH_SPEED_LOSS,HIGH,111.9,20.0,,
S3,640.0,HIGH_SPEED_LOSS,HIGH,145.36666666666667,20.0,,
S3,641.0,HIGH_SPEED_LOSS,HIGH,130.33333333333331,20.0,,
S3,642.0,HIGH_SPEED_LOSS,HIGH,163.43333333333334,20.0,,
S3,643.0,HIGH_SPEED_LOSS,HIGH,138.03333333333333,20.0,,
S3,644.0,HIGH_SPEED_LOSS,HIGH,131.36666666666665,20.0,,
S3,645.0,HIGH_SPEED_LOSS,HIGH,181.83333333333331,20.0,,
S3,646.0,HIGH_SPEED_LOSS,HIGH,197.96666666666667,20.0,,
S3,647.0,HIGH_SPEED_LOSS,HIGH,172.43333333333334,20.0,,
S3,648.0,HIGH_SPEED_LOSS,HIGH,194.73333333333335,20.0,,
S3,650.0,HIGH_SPEED_LOSS,HIGH,85.52902155887229,20.0,,
S3,662.0,HIGH_SPEED_LOSS,HIGH,63.26666666666666,20.0,,
S3,685.0,HIGH_SPEED_LOSS,HIGH,128.76666666666665,20.0,,
S3,687.0,HIGH_SPEED_LOSS,HIGH,137.5,20.0,,
S3,688.0,HIGH_SPEED_LOSS,HIGH,122.93333333333332,20.0,,
S3,689.0,HIGH_SPEED_LOSS,HIGH,133.26666666666668,20.0,,
S3,690.0,HIGH_SPEED_LOSS,HIGH,133.26666666666668,20.0,,
S3,691.0,HIGH_SPEED_LOSS,HIGH,120.20000000000002,20.0,,
S3,692.0,HIGH_SPEED_LOSS,HIGH,130.36666666666667,20.0,,
S3,693.0,HIGH_SPEED_LOSS,HIGH,124.93333333333334,20.0,,
S3,693.0,HIGH_SPEED_LOSS,HIGH,117.39999999999999,20.0,,
S3,694.0,HIGH_SPEED_LOSS,HIGH,128.73333333333335,20.0,,
S3,695.0,HIGH_SPEED_LOSS,HIGH,131.63333333333333,20.0,,
S3,696.0,HIGH_SPEED_LOSS,HIGH,125.83333333333333,20.0,,
S3,697.0,HIGH_SPEED_LOSS,HIGH,133.6,20.0,,
S3,698.0,HIGH_SPEED_LOSS,HIGH,132.93333333333334,20.0,,
S3,699.0,HIGH_SPEED_LOSS,HIGH,119.63333333333333,20.0,,
S3,700.0,HIGH_SPEED_LOSS,HIGH,126.86666666666669,20.0,,
S3,701.0,HIGH_SPEED_LOSS,HIGH,128.96666666666664,20.0,,
S3,702.0,HIGH_SPEED_LOSS,HIGH,134.43333333333334,20.0,,
S3,703.0,HIGH_SPEED_LOSS,HIGH,136.70000000000002,20.0,,
S3,704.0,HIGH_SPEED_LOSS,HIGH,129.73333333333335,20.0,,
S3,705.0,HIGH_SPEED_LOSS,HIGH,117.39999999999999,20.0,,
S3,706.0,HIGH_SPEED_LOSS,HIGH,135.26666666666668,20.0,,
S3,707.0,HIGH_SPEED_LOSS,HIGH,140.26666666666665,20.0,,
S3,708.0,HIGH_SPEED_LOSS,HIGH,117.9,20.0,,
S3,709.0,HIGH_SPEED_LOSS,HIGH,126.89999999999996,20.0,,
S3,710.0,HIGH_SPEED_LOSS,HIGH,140.83333333333334,20.0,,
S3,711.0,HIGH_SPEED_LOSS,HIGH,74.36666666666665,20.0,,
S3,712.0,HIGH_SPEED_LOSS,HIGH,64.56666666666666,20.0,,
S3,713.0,HIGH_SPEED_LOSS,HIGH,75.99999999999999,20.0,,
S3,714.0,HIGH_SPEED_LOSS,HIGH,120.40000000000002,20.0,,
S3,715.0,HIGH_SPEED_LOSS,HIGH,100.23333333333333,20.0,,
S3,716.0,HIGH_SPEED_LOSS,HIGH,78.7333333333333,20.0,,
S3,721.0,HIGH_SPEED_LOSS,HIGH,47.166666666666664,20.0,,
S3,722.0,HIGH_SPEED_LOSS,HIGH,162.0666666666667,20.0,,
S3,723.0,HIGH_SPEED_LOSS,HIGH,88.10000000000002,20.0,,
S3,725.0,HIGH_SPEED_LOSS,HIGH,277.76666666666665,20.0,,
S3,726.0,HIGH_SPEED_LOSS,HIGH,106.99999999999999,20.0,,
S3,781.0,HIGH_SPEED_LOSS,HIGH,70.33333333333334,20.0,,
S3,783.0,HIGH_SPEED_LOSS,HIGH,124.66666666666669,20.0,,
S3,787.0,HIGH_SPEED_LOSS,HIGH,43.83333333333333,20.0,,
S3,790.0,HIGH_SPEED_LOSS,HIGH,81.69999999999999,20.0,,
S3,792.0,HIGH_SPEED_LOSS,HIGH,148.2,20.0,,
S3,793.0,HIGH_SPEED_LOSS,HIGH,42.89999999999999,20.0,,
S3,797.0,HIGH_SPEED_LOSS,HIGH,63.93333333333333,20.0,,
S3,798.0,HIGH_SPEED_LOSS,HIGH,221.60000000000002,20.0,,
S3,799.0,HIGH_SPEED_LOSS,HIGH,201.03333333333336,20.0,,
S3,801.0,HIGH_SPEED_LOSS,HIGH,217.63333333333335,20.0,,
S3,802.0,HIGH_SPEED_LOSS,HIGH,210.26666666666665,20.0,,
S3,803.0,HIGH_SPEED_LOSS,HIGH,189.1333333333333,20.0,,
S3,804.0,HIGH_SPEED_LOSS,HIGH,147.70000000000002,20.0,,
S3,805.0,HIGH_SPEED_LOSS,MEDIUM,28.133333333333326,20.0,,
S3,808.0,HIGH_SPEED_LOSS,HIGH,67.76666666666667,20.0,,
S3,812.0,HIGH_SPEED_LOSS,MEDIUM,27.866666666666667,20.0,,
S3,818.0,HIGH_SPEED_LOSS,HIGH,101.10333333333337,20.0,,
S3,819.0,HIGH_SPEED_LOSS,HIGH,168.00000000000003,20.0,,
S3,820.0,HIGH_SPEED_LOSS,HIGH,156.1,20.0,,
S3,821.0,HIGH_SPEED_LOSS,HIGH,165.89999999999998,20.0,,
S3,822.0,HIGH_SPEED_LOSS,HIGH,167.43333333333334,20.0,,
S3,823.0,HIGH_SPEED_LOSS,HIGH,188.26666666666668,20.0,,
S3,824.0,HIGH_SPEED_LOSS,HIGH,102.66666666666664,20.0,,
S3,828.0,HIGH_SPEED_LOSS,HIGH,41.9,20.0,,
S3,829.0,HIGH_SPEED_LOSS,HIGH,190.4,20.0,,
S3,831.0,HIGH_SPEED_LOSS,HIGH,186.23333333333335,20.0,,
S3,833.0,HIGH_SPEED_LOSS,HIGH,181.16666666666666,20.0,,
S3,834.0,HIGH_SPEED_LOSS,HIGH,170.93333333333334,20.0,,
S3,835.0,HIGH_SPEED_LOSS,HIGH,85.09999999999998,20.0,,
S3,838.0,HIGH_SPEED_LOSS,HIGH,153.83333333333334,20.0,,
S3,854.0,HIGH_SPEED_LOSS,HIGH,62.10000000000001,20.0,,
S3,856.0,HIGH_SPEED_LOSS,HIGH,210.73333333333335,20.0,,
S3,862.0,HIGH_SPEED_LOSS,HIGH,140.13333333333335,20.0,,
S3,863.0,HIGH_SPEED_LOSS,HIGH,290.13,20.0,,
S3,864.0,HIGH_SPEED_LOSS,HIGH,318.3333333333333,20.0,,
S3,865.0,HIGH_SPEED_LOSS,HIGH,286.5666666666667,20.0,,
S3,866.0,HIGH_SPEED_LOSS,HIGH,260.4666666666667,20.0,,
S3,867.0,HIGH_SPEED_LOSS,HIGH,252.16666666666666,20.0,,
S3,868.0,HIGH_SPEED_LOSS,HIGH,195.20000000000002,20.0,,
S3,875.0,HIGH_SPEED_LOSS,MEDIUM,24.833333333333343,20.0,,
S3,878.0,HIGH_SPEED_LOSS,HIGH,74.79999999999998,20.0,,
S3,880.0,HIGH_SPEED_LOSS,HIGH,46.866666666666674,20.0,,
S3,882.0,HIGH_SPEED_LOSS,HIGH,208.13333333333333,20.0,,
S3,883.0,HIGH_SPEED_LOSS,HIGH,202.03333333333333,20.0,,
S3,884.0,HIGH_SPEED_LOSS,HIGH,195.43333333333334,20.0,,
S3,885.0,HIGH_SPEED_LOSS,HIGH,173.9,20.0,,
S3,886.0,HIGH_SPEED_LOSS,HIGH,109.60000000000001,20.0,,
S3,887.0,HIGH_SPEED_LOSS,HIGH,113.10000000000002,20.0,,
S3,888.0,HIGH_SPEED_LOSS,HIGH,68.86666666666666,20.0,,
S3,894.0,HIGH_SPEED_LOSS,HIGH,146.76666666666668,20.0,,
S3,895.0,HIGH_SPEED_LOSS,HIGH,155.46666666666667,20.0,,
S3,896.0,HIGH_SPEED_LOSS,HIGH,127.63333333333335,20.0,,
S3,898.0,HIGH_SPEED_LOSS,HIGH,93.46666666666667,20.0,,
S3,899.0,HIGH_SPEED_LOSS,HIGH,217.90000000000003,20.0,,
S3,901.0,HIGH_SPEED_LOSS,HIGH,124.73333333333333,20.0,,
S3,910.0,HIGH_SPEED_LOSS,HIGH,268.1,20.0,,
S3,915.0,HIGH_SPEED_LOSS,HIGH,142.2666666666667,20.0,,
S3,916.0,HIGH_SPEED_LOSS,HIGH,200.20000000000002,20.0,,
S3,917.0,HIGH_SPEED_LOSS,HIGH,220.13333333333333,20.0,,
S3,920.0,HIGH_SPEED_LOSS,HIGH,187.76666666666665,20.0,,
S3,921.0,HIGH_SPEED_LOSS,HIGH,313.3,20.0,,
S3,922.0,HIGH_SPEED_LOSS,HIGH,331.29999999999995,20.0,,
S3,923.0,HIGH_SPEED_LOSS,HIGH,324.1,20.0,,
S3,924.0,HIGH_SPEED_LOSS,HIGH,361.6666666666667,20.0,,
S3,925.0,HIGH_SPEED_LOSS,HIGH,99.46666666666668,20.0,,
S3,926.0,HIGH_SPEED_LOSS,MEDIUM,20.066666666666677,20.0,,
S3,930.0,HIGH_SPEED_LOSS,HIGH,104.63333333333334,20.0,,
S3,943.0,HIGH_SPEED_LOSS,HIGH,233.96666666666667,20.0,,
S3,944.0,HIGH_SPEED_LOSS,HIGH,244.79999999999998,20.0,,
S3,945.0,HIGH_SPEED_LOSS,HIGH,188.0,20.0,,
S3,946.0,HIGH_SPEED_LOSS,HIGH,187.39999999999998,20.0,,
S3,947.0,HIGH_SPEED_LOSS,HIGH,126.99999999999999,20.0,,
S3,948.0,HIGH_SPEED_LOSS,HIGH,146.96666666666667,20.0,,
S3,949.0,HIGH_SPEED_LOSS,HIGH,94.06666666666665,20.0,,
S3,954.0,HIGH_SPEED_LOSS,HIGH,192.46666666666664,20.0,,
S3,955.0,HIGH_SPEED_LOSS,HIGH,162.26666666666668,20.0,,
S3,956.0,HIGH_SPEED_LOSS,MEDIUM,25.900000000000013,20.0,,
S3,958.0,HIGH_SPEED_LOSS,HIGH,113.86666666666665,20.0,,
S3,976.0,HIGH_SPEED_LOSS,MEDIUM,24.933333333333323,20.0,,
S3,978.0,HIGH_SPEED_LOSS,HIGH,115.8,20.0,,
S3,979.0,HIGH_SPEED_LOSS,HIGH,296.93333333333334,20.0,,
S3,980.0,HIGH_SPEED_LOSS,HIGH,211.60000000000002,20.0,,
S3,982.0,HIGH_SPEED_LOSS,HIGH,36.13333333333335,20.0,,
S3,983.0,HIGH_SPEED_LOSS,HIGH,129.96666666666664,20.0,,
S3,984.0,HIGH_SPEED_LOSS,HIGH,160.79999999999998,20.0,,
S3,986.0,HIGH_SPEED_LOSS,HIGH,168.9,20.0,,
S3,987.0,HIGH_SPEED_LOSS,HIGH,152.63333333333335,20.0,,
S3,988.0,HIGH_SPEED_LOSS,HIGH,129.49999999999997,20.0,,
S3,989.0,HIGH_SPEED_LOSS,HIGH,159.63333333333333,20.0,,
S3,990.0,HIGH_SPEED_LOSS,HIGH,158.2,20.0,,
S3,991.0,HIGH_SPEED_LOSS,HIGH,51.96666666666668,20.0,,
S3,1011.0,HIGH_SPEED_LOSS,HIGH,179.7666666666667,20.0,,
S3,1012.0,HIGH_SPEED_LOSS,HIGH,186.46666666666667,20.0,,
S3,1014.0,HIGH_SPEED_LOSS,HIGH,166.36666666666667,20.0,,
S3,1015.0,HIGH_SPEED_LOSS,HIGH,178.36666666666667,20.0,,
S3,1016.0,HIGH_SPEED_LOSS,HIGH,143.03333333333333,20.0,,
